Generation, ID,x1, y1, z1, power1, velocity1, x2, y2, z2, power2, velocity2, x3, y3, z3, power3, velocity3, fitness(distance from start), parent1, parent2
1.900000000000000000e+01,2.000000000000000000e+00,5.663372551428764723e-01,3.476046887046206901e-01,6.976015042294630986e-01,3.059062155866427446e+01,7.691993836511072047e+00,7.653397190054461730e-01,1.148472454595865333e+00,6.295369355066724459e-01,1.474757872865638575e+01,1.222036002825381473e+01,9.812208948160536792e-01,6.997437556827507121e-01,5.500284852065866481e-01,5.684561631290096173e+00,3.087596673899106303e+00,3.160635184843098244e+01,5.500000000000000000e+01,6.800000000000000000e+01
1.900000000000000000e+01,6.200000000000000000e+01,5.957243436359991318e-01,3.458691505185155224e-01,6.878455193171115756e-01,2.751458548113537361e+01,1.038650273527132484e+01,8.312484605555733319e-01,1.138194382990489695e+00,6.242449481741885187e-01,1.742129046446564189e+01,1.630686322535984445e+01,9.702984169212802712e-01,5.943399489574391348e-01,6.500742303540990585e-01,1.588339578081702674e+00,4.052206750901947707e+00,3.100125379780003954e+01,5.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,3.600000000000000000e+01,5.617422122902563375e-01,3.709695080883755880e-01,6.997947123295399363e-01,3.331192231387908009e+01,8.724047911515533826e+00,8.532705266495830276e-01,1.165964896737299084e+00,6.019275483271170346e-01,1.563949061958380682e+01,1.597151063996404474e+01,9.209870679551350747e-01,6.577069060816538304e-01,4.546521186379159918e-01,4.287024429751423504e+00,6.640211419073411392e+00,3.080803164681089257e+01,5.700000000000000000e+01,9.000000000000000000e+00
1.900000000000000000e+01,2.900000000000000000e+01,5.652456901471583084e-01,3.339007226667545236e-01,7.124817224762072243e-01,3.227994232232354221e+01,1.015506950268111908e+01,8.681879476910973059e-01,1.159871869530649580e+00,6.619692655845389462e-01,1.673438979666450521e+01,9.226056655458375388e+00,9.658036157101870245e-01,7.014356320031704950e-01,4.709622944690817770e-01,4.032934411136265496e+00,8.501579927241788681e+00,3.039807022596835395e+01,5.300000000000000000e+01,9.000000000000000000e+00
1.900000000000000000e+01,1.800000000000000000e+01,5.690158919363941248e-01,3.649321124489396939e-01,6.904108893889304710e-01,2.867102662869599072e+01,1.085028879168047489e+01,7.633900084615271586e-01,3.926700090611572880e-01,6.056092141705801124e-01,1.521823122929533056e+01,8.583451017683481510e+00,9.663244141359694783e-01,7.179937966771047231e-01,6.898134043128091308e-01,2.793655881362988591e+00,4.723940380562467567e+00,2.891209727931562057e+01,7.000000000000000000e+01,6.800000000000000000e+01
1.900000000000000000e+01,1.200000000000000000e+01,5.946849730184307070e-01,3.534908938220314711e-01,6.822322231138319149e-01,2.997056118026760529e+01,1.163077986596844227e+01,7.255203165947379240e-01,1.250422580373331760e+00,5.925592637035279608e-01,1.856999202557027218e+01,1.051125447902396992e+01,9.812157367855901535e-01,6.617092791697523069e-01,4.148999088297703475e-01,1.435004476984937050e+00,8.869600599931695584e+00,2.881135993546811846e+01,4.700000000000000000e+01,5.500000000000000000e+01
1.900000000000000000e+01,5.300000000000000000e+01,5.420918119371711530e-01,3.647222307287907306e-01,7.097473616895014770e-01,3.181710342436804950e+01,9.000062736919220541e+00,8.259391923773655719e-01,1.262505929366016133e+00,5.934566561194469791e-01,1.757833150860047056e+01,1.005755692511462307e+01,9.758271332914106866e-01,6.631314258240880166e-01,7.341948349802794871e-01,3.795795005702180092e+00,7.776316696053649835e+00,2.637373723913585621e+01,5.500000000000000000e+01,1.400000000000000000e+01
1.900000000000000000e+01,6.900000000000000000e+01,5.546395223880271619e-01,3.856821312040326077e-01,6.657059980828391454e-01,3.282968178672805237e+01,9.548560025965318943e+00,6.787599700112014744e-01,7.965907601418237283e-01,5.480144563881733655e-01,1.554291610092088405e+01,7.464509473279506757e+00,1.067113477425455814e+00,6.750477996351569310e-01,4.640800059140471889e-01,5.768630833540520975e+00,5.843369779189532487e+00,2.569534271836132433e+01,1.000000000000000000e+00,4.900000000000000000e+01
1.900000000000000000e+01,5.700000000000000000e+01,5.688759959290916601e-01,3.677898762921786857e-01,6.985693941016994923e-01,3.434594620262495823e+01,8.488034851005044956e+00,8.213151489941233896e-01,8.468669713304249891e-01,6.187620360048851076e-01,1.569878888789787297e+01,1.508785622146694649e+01,9.141533946869667693e-01,7.180550540377775848e-01,7.301417530508542697e-01,4.249964859844338250e+00,4.830528308153171579e+00,2.401801653516754342e+01,6.800000000000000000e+01,5.700000000000000000e+01
1.900000000000000000e+01,2.300000000000000000e+01,5.719256019000441560e-01,3.680942339228113203e-01,7.058446294592923831e-01,3.063320385368490051e+01,9.116574312208975073e+00,7.536208358545400943e-01,7.579312130020922078e-01,6.060314470633431094e-01,1.576766767634772393e+01,9.104906397767694060e+00,1.004346575622538262e+00,7.039262336134062270e-01,6.656914068704751219e-01,3.680760985235819405e+00,4.393287426257256989e+00,2.286301184614030291e+01,6.800000000000000000e+01,1.500000000000000000e+01
1.900000000000000000e+01,2.000000000000000000e+01,7.156936072579010988e-01,3.678761418830228114e-01,7.093776910299827154e-01,3.040647298941790311e+01,8.704219990881780333e+00,7.564066056092629831e-01,1.483914870786048112e+00,5.936889878325792846e-01,1.592820549992853962e+01,9.896728986137404149e+00,9.698136233459497824e-01,6.468879144765756761e-01,7.149892645543074465e-01,1.833376187425486137e+00,3.441965932843395137e+00,2.255708926772351575e+01,6.800000000000000000e+01,4.700000000000000000e+01
1.900000000000000000e+01,6.500000000000000000e+01,5.672076832973780292e-01,3.685157277124142539e-01,7.087278011522581966e-01,3.137300718470944005e+01,9.362633357902431896e+00,8.569156702458906594e-01,1.279105797116426135e+00,6.064245036232722708e-01,1.562816877252740255e+01,9.850661714668571989e+00,1.005887675741754528e+00,7.000831384415476810e-01,6.392062952503390072e-01,3.491952078396665105e+00,4.044750458404428706e+00,2.144149597836699073e+01,1.400000000000000000e+01,1.500000000000000000e+01
1.900000000000000000e+01,1.500000000000000000e+01,5.688603095235928997e-01,3.839816169602664475e-01,7.074545849133266895e-01,3.387811122515051210e+01,1.002495923190906524e+01,8.276353013597468333e-01,9.801452249631236180e-01,6.142770911466363115e-01,1.480342559444948947e+01,1.436117674531936572e+01,9.706558298650289629e-01,6.950091004831497887e-01,2.662736736883175581e-01,3.116018004860215740e+00,6.516183431163708129e+00,2.108197757137114792e+01,1.300000000000000000e+01,5.700000000000000000e+01
1.900000000000000000e+01,4.900000000000000000e+01,5.598080950708914649e-01,3.709797760382624321e-01,7.141266949325690838e-01,3.310957725618132486e+01,9.893301870951251686e+00,8.976218058693307134e-01,1.165660375597095788e+00,5.498211714250442750e-01,1.731620397885460250e+01,9.419127298681504001e+00,9.877364453331365368e-01,6.064237013657514108e-01,5.214226768730561012e-01,3.322100962718971040e+00,6.446470592454810244e+00,1.854211474443972207e+01,1.900000000000000000e+01,9.000000000000000000e+00
1.900000000000000000e+01,1.400000000000000000e+01,5.797952656850022812e-01,3.420142327473774113e-01,6.789508067533799318e-01,3.637627553135970970e+01,1.104664765953396177e+01,8.258923939775075773e-01,9.866205322141221590e-01,5.926885974591179496e-01,1.157723023111564942e+01,1.323668918185364340e+01,1.025693609780127691e+00,6.288933050942342451e-01,3.030157623447023996e-01,1.515569291969206311e+00,5.777855829714830804e+00,1.498926999436420537e+01,1.300000000000000000e+01,5.500000000000000000e+01
1.900000000000000000e+01,5.900000000000000000e+01,7.571189172425667469e-01,3.582218181848532135e-01,7.695733030756283233e-01,3.236828614912253954e+01,1.173488204257869327e+01,7.404995266402059073e-01,1.229554279182718535e+00,5.870281540400441589e-01,1.832281508035692141e+01,1.003218894771139169e+01,9.542561700462388607e-01,6.670799677349298351e-01,4.237018783390550936e-01,6.745357133818179474e-01,8.436313406670343795e+00,1.465519003608198290e+01,6.200000000000000000e+01,4.700000000000000000e+01
1.900000000000000000e+01,6.800000000000000000e+01,5.672431356656754131e-01,3.608099225268956434e-01,6.928434609920477438e-01,2.938999742482383937e+01,8.929026541713438903e+00,8.704863287193618238e-01,7.319033244983839115e-01,6.029753700996649535e-01,1.575298414534747771e+01,5.193626295731497144e+00,1.014366232686876312e+00,7.304274635316032604e-01,6.063755055112689529e-01,3.724286291681084382e+00,6.604101656609356219e+00,1.067575853740676806e+01,4.300000000000000000e+01,5.700000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,6.510600786638107706e-01,3.575766243144682388e-01,7.053219838871636060e-01,3.137827283716823956e+01,9.615771683215262655e+00,7.771725005603558056e-01,1.150958807516869076e+00,5.845166357167280724e-01,1.687391073699021860e+01,9.627598162584122932e+00,9.129688455441440365e-01,6.877216393019907059e-01,4.999134971195153820e-01,6.241754372718752109e+00,3.562972350082671547e+00,6.170335248812032880e+00,5.000000000000000000e+00,1.900000000000000000e+01
1.900000000000000000e+01,7.000000000000000000e+01,5.673558517282458746e-01,3.704967973691773997e-01,6.961252656848896381e-01,3.456827157300514841e+01,8.844315098875497938e+00,8.613569533031242287e-01,1.097681830805890435e+00,5.785372035588735029e-01,1.554888127133546583e+01,1.245055628275682302e+01,9.331397829265120070e-01,7.241590356998199862e-01,3.883308216520431899e-01,1.631562718035611814e+00,6.573095424903964812e+00,3.736042202485454045e+00,2.900000000000000000e+01,5.700000000000000000e+01
1.900000000000000000e+01,1.300000000000000000e+01,5.597753481576451806e-01,3.474251902719325824e-01,7.027681010379727145e-01,3.025279761908496923e+01,9.850003083753499311e+00,7.788427510035000889e-01,1.119799618624403914e+00,5.866491622733029931e-01,1.552370099869759024e+01,9.512728670397379460e+00,9.782918301288238139e-01,6.536798374638842501e-01,6.432320976786464195e-01,4.647300538429293582e+00,5.556879320098942365e+00,1.067579351868953585e+00,1.900000000000000000e+01,1.400000000000000000e+01
1.900000000000000000e+01,5.500000000000000000e+01,5.451008873374070252e-01,3.702173641819161976e-01,7.568863480179175429e-01,3.080395090569922090e+01,1.093703502348148326e+01,8.226436738708199359e-01,1.272700603551251142e+00,5.714337850849470213e-01,1.692032565826385238e+01,9.642943900598284657e+00,9.833991233187296954e-01,6.805063892872054154e-01,6.359048020383839539e-01,4.908006293325917646e+00,1.103659248215859989e+01,2.056671763879383552e-01,1.400000000000000000e+01,6.900000000000000000e+01
1.900000000000000000e+01,3.000000000000000000e+01,5.219686682145646683e-01,3.694932802907872627e-01,7.395285205558188579e-01,3.116321915263477749e+01,1.021775176931472728e+01,8.395754142444949997e-01,1.156262105235582593e+00,5.575922714716610162e-01,1.751037375110109195e+01,1.447129238006394658e+01,9.128920094623392822e-01,7.275763332649455295e-01,7.962849991871883137e-01,2.967116090898221259e+00,1.018179242608814761e+01,5.360924633861978428e-02,7.000000000000000000e+01,6.900000000000000000e+01
2.000000000000000000e+01,3.600000000000000000e+01,5.657279735026075063e-01,3.607439422627706227e-01,6.949106355331829965e-01,3.088050413966237073e+01,8.823738393144353154e+00,8.738447855210652593e-01,7.841995513278536833e-01,6.295010987604506836e-01,1.572020736313272415e+01,9.185352708366448127e+00,1.013767841858989271e+00,7.313694127726847460e-01,6.008171835635572888e-01,3.743947508102384969e+00,6.098898129465887052e+00,1.534596085561429959e+02,6.800000000000000000e+01,3.000000000000000000e+00
2.000000000000000000e+01,1.000000000000000000e+00,5.375054233319491725e-01,3.719855024894930251e-01,7.078550872990613252e-01,2.649441884273548808e+01,8.390465212983011511e+00,8.680182107946873282e-01,8.915955547154440497e-01,5.963317425684442341e-01,1.560677229151013812e+01,9.576002318651418932e+00,9.564705648788853765e-01,6.364008731371506578e-01,6.143243344995353850e-01,3.906663543424313545e+00,6.577303063056186616e+00,1.368524884309297818e+02,3.000000000000000000e+00,5.400000000000000000e+01
2.000000000000000000e+01,5.200000000000000000e+01,5.677898068678828292e-01,3.862981114191757492e-01,6.854210446143617075e-01,3.322172803559107024e+01,9.734900297106067413e+00,8.420028551333514910e-01,9.602540746870065203e-01,6.261200261574642045e-01,1.422762161918353740e+01,1.221166293355087618e+01,9.609859417294941419e-01,7.356092356967488533e-01,4.101680823920202390e-01,1.554819502575486956e+00,5.288428578841720018e+00,1.296327794999872083e+02,2.100000000000000000e+01,1.500000000000000000e+01
2.000000000000000000e+01,6.200000000000000000e+01,5.744084293764084581e-01,3.568236256395300732e-01,7.570977984925814086e-01,3.081016144286720149e+01,9.122192126281829516e+00,7.903501868396238805e-01,1.317228141860651291e+00,5.853836115685145947e-01,1.599390439208848491e+01,1.242492631588311269e+01,8.067577674592284476e-01,6.632691466270129732e-01,4.676090491154106799e-01,5.312938799981516524e+00,6.694634882547043642e-01,1.206427347251732556e+02,4.100000000000000000e+01,5.000000000000000000e+00
2.000000000000000000e+01,4.800000000000000000e+01,5.636061810117105608e-01,3.492822227876235530e-01,7.062180962692604647e-01,3.079706614469730042e+01,9.008030058567749521e+00,8.842736477053267929e-01,1.245389571218115332e+00,5.714915313635418048e-01,1.572971259991779469e+01,8.620275956813697960e+00,9.745826222186138033e-01,7.460716586133498973e-01,6.107260819499011895e-01,3.635279097198266918e+00,5.824334136150676855e+00,1.161311548972632721e+02,1.300000000000000000e+01,3.000000000000000000e+00
2.000000000000000000e+01,6.600000000000000000e+01,5.514179661588698433e-01,3.780662688637007052e-01,7.471502723215279751e-01,3.293064853572231954e+01,1.093261116102952535e+01,8.370838115852136108e-01,1.280535131535224469e+00,5.732809850727076384e-01,1.720296356899875079e+01,9.688946879869828166e+00,1.028302740234818380e+00,6.786342855413167729e-01,2.985624573216333344e-01,6.080339504189888444e+00,6.771485518801016568e+00,1.150764384048902116e+02,5.600000000000000000e+01,5.500000000000000000e+01
2.000000000000000000e+01,6.300000000000000000e+01,5.728405557370150891e-01,3.897281693231875455e-01,7.078284661026130742e-01,3.083261691227721357e+01,1.030287675103499723e+01,8.392728574330655666e-01,1.210915125347469701e+00,5.748359985980492359e-01,1.551894616216117129e+01,1.217712276563005602e+01,1.035270093831665905e+00,6.447955243186523910e-01,6.133375411276451583e-01,5.956326473079204931e+00,5.389673096436468747e+00,1.129837928424480538e+02,5.000000000000000000e+01,2.700000000000000000e+01
2.000000000000000000e+01,2.400000000000000000e+01,5.622477693400496079e-01,3.699884872884279807e-01,6.942181570056863427e-01,3.104392229320554364e+01,9.781484519993686177e+00,8.547739503829467900e-01,1.259475064408881462e+00,5.375820481189139688e-01,1.430451809966417187e+01,8.840878732839000165e+00,9.671954618938608528e-01,7.185337814315517768e-01,2.741622573022087228e-01,2.618713700622517848e+00,4.277946044497973332e+00,1.126946254661190068e+02,4.300000000000000000e+01,2.100000000000000000e+01
2.000000000000000000e+01,2.000000000000000000e+00,5.454998830706051516e-01,3.525529079587770287e-01,6.835722068161967924e-01,3.299684158736339157e+01,1.128714743298027834e+01,8.260765270347311118e-01,1.167956831744890733e+00,5.974106773909736434e-01,1.558189645730167072e+01,1.149552354738631088e+01,9.963660371434506224e-01,6.418654272996621168e-01,4.277551387097671132e-01,1.708647924073958713e+00,5.351226764036304040e+00,1.056188957816086003e+02,1.600000000000000000e+01,6.100000000000000000e+01
2.000000000000000000e+01,8.000000000000000000e+00,5.424743040376240888e-01,3.702342360151713585e-01,7.768717270199257952e-01,3.085077683385169323e+01,9.993873157524836515e+00,8.379133671559947372e-01,1.113519966856918453e+00,5.766827492555035573e-01,1.573509100551405737e+01,9.013168145004195608e+00,9.842269972943804568e-01,6.583612391762354576e-01,5.440577397713357577e-01,5.269177824640070007e+00,3.120251766183169906e+00,1.014832740389907286e+02,2.700000000000000000e+01,5.500000000000000000e+01
2.000000000000000000e+01,5.100000000000000000e+01,6.252705918176184596e-01,3.655600324812203761e-01,7.022509662291521737e-01,3.127331862111989835e+01,1.037951201713032034e+01,8.543776197597406918e-01,1.156270462437250179e+00,5.816731813105970872e-01,1.675079223397344563e+01,1.165676373103722696e+01,9.128706415492612303e-01,7.329395355623642416e-01,5.242415706039607048e-01,6.352213582170894490e+00,1.103666455329875973e+01,1.011825710654416497e+02,1.900000000000000000e+01,3.000000000000000000e+01
2.000000000000000000e+01,9.000000000000000000e+00,5.349802604131633776e-01,3.533211594969565827e-01,6.996432902122684538e-01,3.071497091073591434e+01,9.790333947398352166e+00,7.786822440072393992e-01,1.082971865811942935e+00,5.869385133378006714e-01,1.541579964233136302e+01,9.522818360099131851e+00,9.720088780720741450e-01,6.492916778886574924e-01,6.404664893512014290e-01,7.399055706274953792e+00,6.561724161138128508e+00,9.800122680176201584e+01,6.000000000000000000e+01,1.300000000000000000e+01
2.000000000000000000e+01,3.500000000000000000e+01,5.442311163688871023e-01,3.891919060975206346e-01,7.144622073735504841e-01,2.818552260931581088e+01,1.019384713920241481e+01,7.657827142388811126e-01,1.124518777376017908e+00,5.978520771744313400e-01,1.385607222298808594e+01,7.949952244244212096e+00,9.795684371491693021e-01,6.238826019505083753e-01,4.273141285501487197e-01,6.637430685875553849e+00,1.238651175139975180e+01,9.582331159855378644e+01,6.000000000000000000e+01,1.500000000000000000e+01
2.000000000000000000e+01,3.700000000000000000e+01,5.731946200652872081e-01,3.789594613147610480e-01,7.547211259426782615e-01,2.984616118619558023e+01,1.090846441395696864e+01,8.466188910807624923e-01,1.257787129961983386e+00,5.870839259625444395e-01,1.729255965874889611e+01,1.006023097916930986e+01,1.034798405131031496e+00,6.782207980584300522e-01,6.426657891219555996e-01,6.433174627629935749e+00,7.689834635005858843e+00,8.913999260678046710e+01,5.500000000000000000e+01,5.600000000000000000e+01
2.000000000000000000e+01,2.000000000000000000e+01,5.101329553698158437e-01,3.484753734154303340e-01,7.500453584318338418e-01,2.987985793113429267e+01,9.402745420052388781e+00,7.787769627371777803e-01,1.205579712321344754e+00,5.811083581124267816e-01,1.748589857460100561e+01,9.509247457716712759e+00,9.751741025595547230e-01,6.382896572215479569e-01,6.516147634571617386e-01,8.334637080494438521e+00,1.520732924988753254e+01,8.870874373791286871e+01,1.300000000000000000e+01,6.000000000000000000e+01
2.000000000000000000e+01,5.700000000000000000e+01,5.844004201029412426e-01,3.564602398921873916e-01,6.725387720058224605e-01,3.304575762220674306e+01,9.940181291681364328e+00,8.256100318287225015e-01,1.209916397499943397e+00,6.197301231648426612e-01,1.510814542222217227e+01,1.269056461402998082e+01,9.610126024553176105e-01,6.815269253847667796e-01,4.749443716090534506e-01,1.430138931285908521e+00,8.547752010263170774e+00,8.835340301871879376e+01,6.100000000000000000e+01,4.600000000000000000e+01
2.000000000000000000e+01,1.700000000000000000e+01,5.124710936428926722e-01,3.871534950468378256e-01,6.728095512736262940e-01,3.095895549544398762e+01,1.025369382242875993e+01,7.991976142487378088e-01,1.095320140838781375e+00,5.488188169336901678e-01,1.822097447037638673e+01,1.346475928915401887e+01,9.335448808250721431e-01,6.812554786797635487e-01,4.300128539075748213e-01,7.773818239878352188e+00,5.468408324761441008e+00,8.563017664028889442e+01,5.000000000000000000e+00,3.000000000000000000e+01
2.000000000000000000e+01,6.900000000000000000e+01,5.723298200321556006e-01,3.630584538860883725e-01,6.929785024778677416e-01,2.870070513028244008e+01,8.665029706699995060e+00,8.766784832135400274e-01,1.164988430640897743e+00,5.735508941912953462e-01,1.576263839525147503e+01,6.173222180396432890e+00,9.428568528626553036e-01,7.249450332709764799e-01,6.046083814605215379e-01,2.245788757744619168e+00,4.557971021974881687e+00,8.446939573615858876e+01,6.800000000000000000e+01,4.300000000000000000e+01
2.000000000000000000e+01,1.800000000000000000e+01,6.156219140668052203e-01,3.544898825148698474e-01,7.279419300609863974e-01,3.266915310251171434e+01,9.868923712801890957e+00,8.300158425404881024e-01,1.220817060523559761e+00,5.531431571778439027e-01,1.800472761267324628e+01,1.340989508155679744e+01,1.025037491430240699e+00,6.369683428268004821e-01,5.668633706667552952e-01,2.336639792493820256e+00,7.831640160725824806e+00,7.947763544415286674e+01,4.600000000000000000e+01,6.000000000000000000e+01
2.000000000000000000e+01,4.500000000000000000e+01,5.348270108512376275e-01,3.702577688221181385e-01,6.678091643566649305e-01,3.084520060111679740e+01,1.065186743544401260e+01,8.199119043557518971e-01,1.162560682967898718e+00,5.749652443432954341e-01,1.740772465522628920e+01,1.002637107610405920e+01,9.331393300968752191e-01,6.606997717858457131e-01,3.682735456663565055e-01,5.558797607836662991e+00,7.752284701998584993e+00,7.927445455520847872e+01,5.500000000000000000e+01,2.700000000000000000e+01
2.000000000000000000e+01,2.300000000000000000e+01,5.770893604017663936e-01,3.746515969009209246e-01,7.215910518549630837e-01,3.213520416876998809e+01,9.800898293196361521e+00,8.651261898094447789e-01,1.175511825515745290e+00,5.597354556103830703e-01,1.763260493350436064e+01,1.372726039265145737e+01,9.051155087653615094e-01,7.280737108169288430e-01,4.989917053237681310e-01,3.386472721723866819e+00,7.003707229880154372e+00,7.525088152327590763e+01,3.000000000000000000e+01,2.100000000000000000e+01
2.000000000000000000e+01,4.000000000000000000e+01,5.631200208722664247e-01,3.716918315826387431e-01,6.938021968413747853e-01,2.982896577365515611e+01,1.009375404385130715e+01,8.443707300569748275e-01,1.142000228336532253e+00,5.903305241933257674e-01,1.700299000829971874e+01,1.351223040834536526e+01,8.838746879207710627e-01,6.298257830233875421e-01,7.886414202664625561e-01,4.690458705037075404e+00,8.259474840161196596e+00,7.406568080748122895e+01,3.000000000000000000e+01,1.300000000000000000e+01
2.000000000000000000e+01,1.100000000000000000e+01,5.530347247436891989e-01,3.379257316905411868e-01,7.279509121827056894e-01,3.189616778568280253e+01,1.025875222867068182e+01,8.368783367187012656e-01,1.146227689788171134e+00,5.778457239190006867e-01,1.502018236277415220e+01,1.318888993658296904e+01,9.384551072085647316e-01,6.672037236215726530e-01,7.164568507849632395e-01,2.232857043158846366e+00,8.716650845842011108e+00,7.261625575004573818e+01,4.600000000000000000e+01,3.000000000000000000e+01
2.000000000000000000e+01,4.900000000000000000e+01,6.661364911294984648e-01,3.610073394667182578e-01,7.125954611446324583e-01,3.130250730212159738e+01,9.474085845089131652e+00,7.441654766456924364e-01,9.524792394153696051e-01,6.473084848283285897e-01,1.618935493228123335e+01,8.493973440470245606e+00,9.054415964271417261e-01,6.989972317327104445e-01,4.978936958513811017e-01,4.495083283277572228e+00,3.963157395671387029e+00,7.247758042604614559e+01,3.000000000000000000e+00,1.900000000000000000e+01
2.000000000000000000e+01,3.300000000000000000e+01,5.503878418413683526e-01,3.705927406970732640e-01,7.558092264507654257e-01,2.964294906943835528e+01,1.143314636216768676e+01,7.715101993235223832e-01,1.289245850060044329e+00,5.682679053591271900e-01,1.690598876118746219e+01,8.530593628767624281e+00,9.912151722301851819e-01,6.909228331742107709e-01,6.306880173234977738e-01,4.980045143797974028e+00,4.737485732520361204e+00,7.150911817745965493e+01,5.500000000000000000e+01,4.100000000000000000e+01
2.000000000000000000e+01,5.800000000000000000e+01,5.601875003170946332e-01,3.646119864860038473e-01,7.341242344988091473e-01,2.693063449737344328e+01,9.718790143392116221e+00,8.073939898314216324e-01,1.244836772178963935e+00,5.870893245610742106e-01,1.547259532391168868e+01,8.160160735686243783e+00,9.986716665631748535e-01,7.197799279059500233e-01,5.908998613914109299e-01,7.904143283511689155e+00,1.603054630456211527e+01,7.091029876697402301e+01,4.300000000000000000e+01,6.000000000000000000e+01
2.000000000000000000e+01,4.000000000000000000e+00,5.998389455708965645e-01,3.742831834438404282e-01,7.085030944495467331e-01,3.399125518373713106e+01,9.891075280002489478e+00,8.292640537764291997e-01,1.072498385833167367e+00,5.706550752068556553e-01,1.419000398358749493e+01,8.559040692485808677e+00,9.486122685666692478e-01,6.853934514194010008e-01,2.319541740571799404e-01,1.029818416838434203e+01,6.138294324339349295e+00,7.009732098288529301e+01,1.500000000000000000e+01,5.600000000000000000e+01
2.000000000000000000e+01,4.200000000000000000e+01,5.645614869196089458e-01,3.519242498915340356e-01,6.774939188806655688e-01,3.194612126997151336e+01,1.115925194218034378e+01,8.323177153565634034e-01,1.239220718707092939e+00,5.816162652451629667e-01,1.867725974788480414e+01,1.177155162184524606e+01,9.921077006759688732e-01,6.491398361219302693e-01,7.319329801036554839e-01,2.046480976341514602e+00,4.983797899252572883e+00,6.839519338767492229e+01,6.100000000000000000e+01,5.000000000000000000e+01
2.000000000000000000e+01,3.800000000000000000e+01,5.650881743460799411e-01,3.589395124771534995e-01,6.878266400632369049e-01,3.342243486293068599e+01,9.422024835465908410e+00,8.672488901945156758e-01,1.172445475176838059e+00,5.283974382678001680e-01,1.549872859832806071e+01,1.250696723976475155e+01,9.435573402852358571e-01,6.768440840762576238e-01,4.587225763720406135e-01,2.070994670874840349e+00,5.371790312764161968e+00,6.689859641775183263e+01,2.100000000000000000e+01,6.100000000000000000e+01
2.000000000000000000e+01,3.400000000000000000e+01,5.941827115160851491e-01,3.485283663532205423e-01,6.658875605642435858e-01,3.190554641156036197e+01,1.026061376030287775e+01,8.036472981741377142e-01,1.302493650433251160e+00,6.612133133828332898e-01,1.531736962717494421e+01,1.270901971017620014e+01,8.481679144127922676e-01,6.805395625639082402e-01,6.048477438672864581e-01,5.041294938880458432e+00,8.040292528698548935e+00,6.689381268680064352e+01,5.000000000000000000e+00,4.600000000000000000e+01
2.000000000000000000e+01,1.400000000000000000e+01,5.445129300679781847e-01,3.542189951272433635e-01,6.875076815435049449e-01,2.980787293561451179e+01,1.027760935379121676e+01,8.265106562538296897e-01,1.140844380913366818e+00,5.903713061206983248e-01,1.622214809010474568e+01,1.169503546322248155e+01,8.360573756665106160e-01,6.236857728439899606e-01,2.821100546197099490e-01,2.662255036787181783e+00,4.588440366301002271e+00,6.567648414764693143e+01,1.600000000000000000e+01,5.000000000000000000e+00
2.000000000000000000e+01,2.900000000000000000e+01,5.622550540549897669e-01,3.725239126676063717e-01,7.116865241378678153e-01,3.178472067809472179e+01,1.033991164489260939e+01,5.191207770142424183e-01,8.808075900849472450e-01,5.819282670049722439e-01,1.567931448327439092e+01,9.156205843989916104e+00,9.646974776998937795e-01,6.660855814229413863e-01,6.067639996822573600e-01,3.817121786095264646e+00,5.370654219957835096e+00,6.412148889783787808e+01,5.400000000000000000e+01,3.000000000000000000e+00
2.000000000000000000e+01,6.700000000000000000e+01,5.585220180322115757e-01,3.638028780586438082e-01,6.947361597147855283e-01,3.010383380692451283e+01,1.062190376359260391e+01,8.572557737532673361e-01,5.480913723181789488e-01,6.031319448727140431e-01,1.582798698989027208e+01,8.296623534672610489e+00,1.028297723328715385e+00,7.471850360317002782e-01,5.694255012178607300e-01,2.824732248382285871e+00,6.342503467539530426e+00,6.059951643490211382e+01,6.800000000000000000e+01,1.600000000000000000e+01
2.000000000000000000e+01,2.600000000000000000e+01,5.826161806703549217e-01,3.558704224765496527e-01,7.089353963440820916e-01,3.064547918193249387e+01,1.071058049639352205e+01,8.187103424026226373e-01,1.161499009953518291e+00,5.861106716281032636e-01,1.773868958809356755e+01,1.276968799663375265e+01,9.684844569940035397e-01,6.875850366717511930e-01,2.587943591731144410e-01,7.635420046593494270e+00,2.793009934170815001e+00,5.811094497355818334e+01,6.100000000000000000e+01,1.900000000000000000e+01
2.000000000000000000e+01,3.200000000000000000e+01,5.388796623614308112e-01,3.692598645425991810e-01,6.934154284085256581e-01,3.125689785922247665e+01,9.793555953510821865e+00,8.483278609432970407e-01,1.145578919111964300e+00,5.618248516044147545e-01,1.648268592956474876e+01,9.843231803085849663e+00,9.074317532614968318e-01,7.132307726785832580e-01,7.892463387406620789e-01,3.142313975277859051e+00,1.061869612618864878e+01,5.806845772632078706e+01,3.000000000000000000e+01,4.300000000000000000e+01
2.000000000000000000e+01,1.200000000000000000e+01,5.654808035262921528e-01,3.660219457003062726e-01,6.902014467622891170e-01,3.019853305674218191e+01,9.416577274873404235e+00,8.609968992477500249e-01,9.178694407996278448e-01,6.102029684046706981e-01,1.549719849510955605e+01,6.736556188792897970e+00,1.013898345941543155e+00,7.588630683820488665e-01,6.075206086117554971e-01,3.342104409138598076e+00,4.953361791432508099e+00,5.391065167747493803e+01,6.800000000000000000e+01,5.000000000000000000e+01
